Sweet Pepper (Green)||Local||||176||220||176|Moderate|||Excellent|220|264|220|Fair||Excellent
Sweet Pepper (Red)||Green House (Local)||||550||660||550|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||550||660||550|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||220||308||220|Scarce|||Excellent|-|-|-|-||-
Thyme||Local||||440||550||495|Fair|||Excellent|880|880|880|Fair||Excellent
Tomatoes(Plummy)||Local||||55||88||77|Moderate|||Excellent|66|110|66|Fair||Excellent
Tomatoes(Salad)||Local||||110||176||132|Moderate|||Excellent|132|220|176|Fair||Excellent
Watermelon||Local||||132||154||143|Moderate|||Excellent|-|-|-|-||-
Yam||Negro||||220||264||220|Scarce|||Excellent|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||176||220||220|Moderate|||Excellent|110|132|110|Fair||Excellent
||||||||||||||||||||
Prepared on 4/8/2021 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Catherine|||||||||Clarendon|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
||||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|-|-|-|-||-
||||||||||||||||||||
Cabbage (Green)||Local||||40||44||42|Moderate|||Excellent|44|66|55|Fair||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||33||44||44|Moderate|||Excellent|66|88|77|Moderate||Excellent
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||220||220||220|Scarce|||Excellent|176|176|176|Moderate||Excellent
Cauliflower||Local||||-||-||-|-|||-|-|-|-|-||-
Coco||Local||||264||330||297|Scarce|||Excellent|176|220|209|Moderate||Excellent
Cucumber||Local||||66||198||77|Scarce|||Excellent|66|176|143|Moderate||Excellent
Dasheen||Local||||176||198||187|Scarce|||Excellent|154|264|176|Moderate||Excellent
Escallion||Local||||-||-||-|-|||-|-|-|-|-||-
Ginger||Local||||440||440||440|Scarce|||Excellent|220|550|330|Moderate||Excellent
Green Banana||Local||||66||66||66|Scarce|||Excellent|88|110|99|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||132||176||176|Moderate|||Excellent|110|176|154|Moderate||Excellent
Lettuce||Iceberg (Local)||||220||550||385|Scarce|||Excellent|132|165|150.33|Moderate||Excellent
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||176||220||198|Moderate|||Excellent|220|220|220|Moderate||Excellent
Onion||Local||||-||-||-|-|||-|-|-|-|-||-
Pak Choi||Local||||110||110||110|Moderate|||Excellent|33|154|90.67|Moderate||Excellent
Papaya||Local||||-||-||-|-|||-|-|-|-|-||-
Pepper||Scotch Bonnet||||220||440||330|Scarce|||Excellent|-|-|-|-||-
Pepper||West Indian Red||||132||176||154|Moderate|||Excellent|330|440|330|Moderate||Excellent
Pineapple||Cow Boy||||-||-||-|-|||-|-|-|-|-||-
Pineapple||MD 2||||-||-||-|-|||-|-|-|-|-||-
Pineapple||Sugar Loaf||||-||-||-|-|||-|154|220|183.33|Moderate||Excellent
Plantain||Green||||396||396||396|Fair|||Excellent|132|154|143|Moderate||Excellent
Plantain||Ripe||||-||-||-|-|||-|154|165|159.5|Moderate||Excellent
Pumpkin||Local||||154||220||183.33|Moderate|||Excellent|132|220|176|Moderate||Excellent
Sorrel||Local||||-||-||-|-|||-|440|440|440|Moderate||Excellent
String Bean||Local||||-||-||-|-|||-|440|440|440|Moderate||Excellent
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||110||440||176|Scarce|||Excellent|110|220|209|Moderate||Excellent
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||132||176||154|Scarce|||Excellent|132|220|176|Moderate||Excellent
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||66||110||88|Scarce|||Excellent|44|66|66|Moderate||Excellent
Tomatoes(Salad)||Local||||-||-||-|-|||-|88|110|88|Moderate||Excellent
Watermelon||Local||||110||110||110|Fair|||Excellent|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||132||220||176|Moderate|||Excellent|154|220|209|Moderate||Excellent
||||||||||||||||||||
Prepared on 4/8/2021 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Elizabeth|||||||||Westmoreland|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||550||770||660|Moderate|||Excellent|-|-|-|-||-
Cabbage (Green)||Local||||66||88||88|Moderate|||Excellent|66|110|110|Moderate||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||-||-||-|-|||-|110|132|110|Fair||Excellent
Cantaloupe||Local||||198||220||209|Moderate|||Excellent|-|-|-|-||-
Carrot||Local||||176||286||220|Moderate|||Excellent|264|264|264|Scarce||Excellent
Cauliflower||Local||||440||550||495|Moderate|||Excellent|-|-|-|-||-
Coco||Local||||220||264||242|Moderate|||Excellent|176|198|176|Scarce||Excellent
Cucumber||Local||||66||110||88|Moderate|||Excellent|88|154|110|Moderate||Excellent
Dasheen||Local||||132||154||143|Moderate|||Excellent|132|176|154|Fair||Excellent
Escallion||Local||||154||176||165|Moderate|||Excellent|-|-|-|-||-
Ginger||Local||||264||330||293.33|Moderate|||Excellent|220|264|220|Moderate||Excellent
Green Banana||Local||||66||77||71.5|Moderate|||Excellent|110|110|110|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||220||264||242|Scarce|||Excellent|-|-|-|-||-
Irish Potato||Local||||-||-||-|-|||-|154|176|176|Moderate||Excellent
Lettuce||Iceberg (Local)||||176||220||209|Moderate|||Excellent|-|-|-|-||-
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||-||-||-|-|||-|220|264|264|Scarce||Excellent
Onion||Local||||-||-||-|-|||-|-|-|-|-||-
Pak Choi||Local||||-||-||-|-|||-|110|132|132|Fair||Excellent
Papaya||Local||||132||154||143|Scarce|||Excellent|132|176|154|Fair||Excellent
Pepper||Scotch Bonnet||||440||550||495|Moderate|||Excellent|440|440|440|Scarce||Excellent
Pepper||West Indian Red||||132||176||154|Moderate|||Excellent|176|220|176|Moderate||Excellent
Pineapple||Cow Boy||||132||154||143|Moderate|||Excellent|110|132|110|Moderate||Excellent
Pineapple||MD 2||||176||198||187|Moderate|||Excellent|154|176|154|Moderate||Excellent
Pineapple||Sugar Loaf||||-||-||-|-|||-|-|-|-|-||-
Plantain||Green||||132||154||143|Moderate|||Excellent|154|198|176|Moderate||Excellent
Plantain||Ripe||||-||-||-|-|||-|-|-|-|-||-
Pumpkin||Local||||132||154||143|Moderate|||Excellent|176|198|176|Scarce||Excellent
Sorrel||Local||||-||-||-|-|||-|-|-|-|-||-
String Bean||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||154||198||176|Moderate|||Excellent|176|220|220|Moderate||Excellent
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||176||264||220|Moderate|||Excellent|176|198|176|Scarce||Excellent
Thyme||Local||||440||550||495|Moderate|||Excellent|-|-|-|-||-
Tomatoes(Plummy)||Local||||66||88||66|Fair|||Excellent|88|110|88|Moderate||Excellent
Tomatoes(Salad)||Local||||110||132||121|Moderate|||Excellent|88|110|110|Fair||Excellent
Watermelon||Local||||88||176||121|Moderate|||Excellent|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||-||-||-|-|||-|-|-|-|-||-
||||||||||||||||||||
||||||||||||||||||||
Prepared on 4/8/2021 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||Hanover|||||||||St. James|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
||||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|-|-|-|-||-
||||||||||||||||||||
Cabbage (Green)||Local||||66||99||66|Moderate|||Excellent|66|88|88|Moderate||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||55||88||77|Moderate|||Excellent|88|110|110|Moderate||Excellent
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||264||352||330|Scarce|||Excellent|-|-|-|-||-
Cauliflower||Local||||-||-||-|-|||-|-|-|-|-||-
Coco||Local||||176||220||176|Moderate|||Excellent|-|-|-|-||-
Cucumber||Local||||99||132||110|Moderate|||Excellent|-|-|-|-||-
Dasheen||Local||||132||176||154|Moderate|||Excellent|176|220|198|Good||Excellent
Escallion||Local||||-||-||-|-|||-|-|-|-|-||-
Ginger||Local||||308||440||330|Moderate|||Excellent|242|330|330|Moderate||Excellent
Green Banana||Local||||110||154||132|Moderate|||Excellent|66|88|66|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||132||154||132|Moderate|||Excellent|132|154|154|Scarce||Excellent
Lettuce||Iceberg (Local)||||-||-||-|-|||-|330|330|330|Moderate||Excellent
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||176||308||220|Moderate|||Excellent|440|440|440|Scarce||Excellent
Onion||Local||||-||-||-|-|||-|-|-|-|-||-
Pak Choi||Local||||44||88||66|Moderate|||Excellent|88|110|110|Fair||Excellent
Papaya||Local||||-||-||-|-|||-|154|186|154|Scarce||Excellent
Pepper||Scotch Bonnet||||308||440||330|Moderate|||Excellent|220|264|220|Fair||Excellent
Pepper||West Indian Red||||110||220||143|Moderate|||Excellent|-|-|-|-||-
Pineapple||Cow Boy||||132||198||176|Moderate|||Excellent|110|154|132|Moderate||Excellent
Pineapple||MD 2||||-||-||-|-|||-|154|154|154|Scarce||Excellent
Pineapple||Sugar Loaf||||-||-||-|-|||-|132|154|154|Moderate||Excellent
Plantain||Green||||132||198||143|Moderate|||Excellent|132|154|132|Scarce||Excellent
Plantain||Ripe||||-||-||-|-|||-|-|-|-|-||-
Pumpkin||Local||||99||132||110|Moderate|||Excellent|132|154|143|Scarce||Excellent
Sorrel||Local||||-||-||-|-|||-|-|-|-|-||-
String Bean||Local||||154||220||176|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||110||154||132|Moderate|||Excellent|220|264|220|Fair||Excellent
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||132||176||154|Moderate|||Excellent|-|-|-|-||-
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||66||88||66|Moderate|||Excellent|-|-|-|-||-
Tomatoes(Salad)||Local||||-||-||-|-|||-|-|-|-|-||-
Watermelon||Local||||-||-||-|-|||-|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||176||220||220|Moderate|||Excellent|-|-|-|-||-
Yam||Yellow||||176||220||220|Moderate|||Excellent|220|264|220|Scarce||Excellent
||||||||||||||||||||
Prepared on 4/8/2021 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||Trelawny|||||||||St. Ann|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|-|-|-|-||-
Cabbage (Green)||Local||||55||77||66|Fair|||Excellent|33|55|44|Good||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||-||-||-|-|||-|-|-|-|-||-
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||220||264||242|Moderate|||Excellent|154|198|176|Average||Excellent
Cauliflower||Local||||-||-||-|-|||-|-|-|-|-||-
Coco||Local||||-||-||-|-|||-|-|-|-|-||-
Cucumber||Local||||-||-||-|-|||-|-|-|-|-||-
Dasheen||Local||||-||-||-|-|||-|-|-|-|-||-
Escallion||Local||||-||-||-|-|||-|-|-|-|-||-
Ginger||Local||||330||396||359.33|Moderate|||Excellent|176|220|198|Fair||Excellent
Green Banana||Local||||-||-||-|-|||-|44|66|55|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||132||176||154|Moderate|||Excellent|121|154|154|Average||Excellent
Lettuce||Iceberg (Local)||||-||-||-|-|||-|110|132|110|Moderate||Excellent
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||198||242||220|Scarce|||Excellent|-|-|-|-||-
Onion||Local||||121||154||135.67|Scarce|||Excellent|264|308|286|Scarce||Excellent
Pak Choi||Local||||-||-||-|-|||-|33|55|44|Moderate||Excellent
Papaya||Local||||-||-||-|-|||-|-|-|-|-||-
Pepper||Scotch Bonnet||||353||440||396.33|Moderate|||Excellent|330|396|366.67|Scarce||Excellent
Pepper||West Indian Red||||-||-||-|-|||-|154|220|183.33|Fair||Excellent
Pineapple||Cow Boy||||-||-||-|-|||-|-|-|-|-||-
Pineapple||MD 2||||-||-||-|-|||-|-|-|-|-||-
Pineapple||Sugar Loaf||||-||-||-|-|||-|-|-|-|-||-
Plantain||Green||||-||-||-|-|||-|88|110|99|Fair||Excellent
Plantain||Ripe||||-||-||-|-|||-|-|-|-|-||-
Pumpkin||Local||||-||-||-|-|||-|154|198|176|Scarce||Excellent
Sorrel||Local||||-||-||-|-|||-|-|-|-|-||-
String Bean||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|176|220|198|Moderate||Excellent
Sweet Pepper (Green)||Local||||-||-||-|-|||-|132|176|154|Moderate||Excellent
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||-||-||-|-|||-|154|198|176|Moderate||Excellent
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Salad)||Local||||-||-||-|-|||-|66|88|77|Moderate||Excellent
Watermelon||Local||||-||-||-|-|||-|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||242||286||264|Moderate|||Excellent|198|220|220|Fair||Excellent
||||||||||||||||||||
||||||||||||||||||||
Prepared on 4/8/2021 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Mary|||||||||Portland|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|-|-|-|-||-
Cabbage (Green)||Local||||44||88||88|Moderate|||Excellent|110|176|143|Scarce||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||77||88||88|Moderate|||Excellent|176|220|198|Scarce||Excellent
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||220||330||330|Moderate|||Excellent|330|550|440|Scarce||Excellent
Cauliflower||Local||||-||-||-|-|||-|-|-|-|-||-
Coco||Local||||176||220||198|Scarce|||Excellent|286|396|341|Scarce||Excellent
Cucumber||Local||||66||88||88|Moderate|||Excellent|-|-|-|-||-
Dasheen||Local||||198||220||220|Scarce|||Excellent|198|264|231|Scarce||Excellent
Escallion||Local||||-||-||-|-|||-|440|550|495|Scarce||Excellent
Ginger||Local||||264||264||264|Scarce|||Excellent|-|-|-|-||-
Green Banana||Local||||44||88||66|Fair|||Excellent|44|77|66|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||110||154||154|Fair|||Excellent|176|220|198|Scarce||Excellent
Lettuce||Iceberg (Local)||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||-||-||-|-|||-|-|-|-|-||-
Onion||Local||||-||-||-|-|||-|330|440|385|Scarce||Excellent
Pak Choi||Local||||66||88||77|Moderate|||Excellent|154|176|165|Scarce||Excellent
Papaya||Local||||154||154||154|Moderate|||Excellent|154|220|187|Scarce||Excellent
Pepper||Scotch Bonnet||||198||264||209|Scarce|||Excellent|440|550|495|Scarce||Excellent
Pepper||West Indian Red||||132||220||187|Moderate|||Excellent|330|440|385|Scarce||Excellent
Pineapple||Cow Boy||||-||-||-|-|||-|-|-|-|-||-
Pineapple||MD 2||||220||220||220|Fair|||Excellent|-|-|-|-||-
Pineapple||Sugar Loaf||||-||-||-|-|||-|-|-|-|-||-
Plantain||Green||||88||110||99|Moderate|||Excellent|110|132|121|Scarce||Excellent
Plantain||Ripe||||-||-||-|-|||-|176|220|198|Scarce||Excellent
Pumpkin||Local||||154||198||154|Scarce|||Excellent|110|176|154|Scarce||Excellent
Sorrel||Local||||-||-||-|-|||-|-|-|-|-||-
String Bean||Local||||176||220||220|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||198||276||242|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||198||276||264|Moderate|||Excellent|176|220|198|Scarce||Excellent
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||55||110||55|Moderate|||Excellent|-|-|-|-||-
Tomatoes(Salad)||Local||||88||154||121|Scarce|||Excellent|-|-|-|-||-
Watermelon||Local||||-||-||-|-|||-|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|220|264|242|Scarce||Excellent
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||220||220||220|Moderate|||Excellent|220|264|242|Scarce||Excellent
||||||||||||||||||||
Prepared on 4/8/2021 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Thomas||||||||||||||
||||||Low||High||Most Frequent|Supply|||Grade||||||
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||660||770||660|Moderate|||Excellent||||||
Cabbage (Green)||Local||||44||110||66|Moderate|||Excellent||||||
Cabbage (Red)||Local||||-||-||-|-|||-||||||
Callaloo||Shredded||||-||-||-|-|||-||||||
Callaloo||Whole||||88||154||99|Moderate|||Excellent||||||
Cantaloupe||Local||||-||-||-|-|||-||||||
Carrot||Local||||154||330||220|Moderate|||Excellent||||||
Cauliflower||Local||||-||-||-|-|||-||||||
Coco||Local||||154||330||176|Moderate|||Excellent||||||
Cucumber||Local||||44||88||66|Moderate|||Excellent||||||
Dasheen||Local||||154||220||183.33|Moderate|||Excellent||||||
Escallion||Local||||88||132||110|Moderate|||Excellent||||||
Ginger||Local||||220||308||286|Moderate|||Excellent||||||
Green Banana||Local||||55||110||71.5|Moderate|||Excellent||||||
Gungo Peas||Dry||||352||550||440|Moderate|||Excellent||||||
Gungo Peas||Green||||220||440||308|Moderate|||Excellent||||||
Honeydew Melon||Local||||-||-||-|-|||-||||||
Irish Potato||Local||||110||176||132|Moderate|||Excellent||||||
Lettuce||Iceberg (Local)||||88||132||110|Moderate|||Excellent||||||
Lettuce||Other||||-||-||-|-|||-||||||
Lettuce||Romaine (Local)||||-||-||-|-|||-||||||
Okra||Local||||110||220||143|Moderate|||Excellent||||||
Onion||Local||||220||330||308|Moderate|||Excellent||||||
Pak Choi||Local||||55||132||88|Moderate|||Excellent||||||
Papaya||Local||||154||220||154|Moderate|||Excellent||||||
Pepper||Scotch Bonnet||||220||660||440|Moderate|||Excellent||||||
Pepper||West Indian Red||||-||-||-|-|||-||||||
Pineapple||Cow Boy||||-||-||-|-|||-||||||
Pineapple||MD 2||||-||-||-|-|||-||||||
Pineapple||Sugar Loaf||||-||-||-|-|||-||||||
Plantain||Green||||77||132||88|Moderate|||Excellent||||||
Plantain||Ripe||||110||264||220|Moderate|||Excellent||||||
Pumpkin||Local||||88||220||165|Moderate|||Excellent||||||
Sorrel||Local||||352||440||396|Scarce|||Excellent||||||
String Bean||Local||||-||-||-|-|||-||||||
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-||||||
Sweet Pepper (Green)||Local||||110||330||176|Moderate|||Excellent||||||
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-||||||
Sweet Pepper (Red)||Local||||-||-||-|-|||-||||||
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-||||||
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-||||||
Sweet Potato||Local||||154||264||176|Moderate|||Excellent||||||
Thyme||Local||||440||660||550|Moderate|||Excellent||||||
