Cauliflower||||Imported||||1276||1909||1645|||-|||-||1909||-||-||-|||1909||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Cauliflower||||Local||||-||1368||-|||1154.95|||-||-||1155||990||1320|||-||-|||-|1150|1959|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Coco||||Local||||330||-||-|||-|||579.7||-||495||-||-|||547||-|||594|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Cucumber||||Local||||319||417||455|||363|||238.69||417||396||395.98||363|||418||417|||330|369.6|379|455|417
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Dasheen||||Local||||669.9||682.76||-|||660|||545.6||-||562.5||-||-|||-||-|||659.97|660|-|600|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Escallion||||Local||||957||1138||1005|||561|||1022.94||1138||720||719.96||1000|||1138||1138|||990|1232|759|1240|1138
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Ginger||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Ginger||||Local||||1276||1328||1000|||1154.95|||1364||1138||825||1319.93||1320|||1328||1138|||1154.9|895.06|759|1000|1328
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Green Banana||||Local||||145||147||145|||137.5|||204.6||147||172.5||137.49||145.5|||147||147|||179.99|138.88|114.5|145|147
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Gungo Peas||||Dry||||797.5||838||1140|||725.9|||682||835||660||659.97||960|||834||838|||660|616|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Gungo Peas||||Green||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Honeydew Melon||||Local||||-||-||-|||-|||-||-||363||-||-|||-||569|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Irish Potato||||Imported||||701.8||647||-|||-|||-||647||429||-||-|||-||-|||429|-|257.95|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Irish Potato||||Local||||-||-||630|||-|||682||1034||-||428.98||825|||862||1034|||-|-|-|630|1034
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Iceberg (Imported)||||-||-||-|||-|||-||-||2032.7||-||-|||-||-|||1592.2|-|-|-|1865
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Iceberg (Local)||||1496||2276||1340|||1154.95|||1056||1707||1800||1799.91||-|||1700||2278|||1874.9|1666.67|-|1824|2276
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Other||||-||-||1340|||-|||-||-||-||-||1985|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Romaine (Imported)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Romaine (Local)||||-||-||1830|||1919.9|||1584||-||-||-||1985|||-||-|||-|-|-|1839|1707
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Okra||||Local||||1087.5||-||1140|||660|||-||-||-||560.97||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Onion||||Imported||||684.12||855||760|||500|||511.5||855||470||-||-|||855||855|||470.18|775.6|-|760|855
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Onion||||Local||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pak Choi||||Local||||528||759||334|||660|||528||759||530||560.97||-|||760||759|||528|562.17|379|769|759
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Papaya||||Local||||-||299||334|||264.6|||-||-||231||-||265|||-||299|||231|234.56|-|320|299
||||||||||||||||||||||||||||||||||||||
Pepper||||Scotch Bonnet||||1914||-||-|||-|||-||-||-||-||-|||-||-|||-|-|638|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pepper||||West Indian Red||||-||-||-|||-|||-||-||495||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||Cow Boy||||-||685||440|||562.25|||-||-||435||362.98||563|||685||685|||-|416.22|329|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||MD 2||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||Sugar Loaf||||-||685||-|||562.25|||449.5||534||-||-||-|||-||-|||389.98|-|-|535|685
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Plantain||||Green||||348||458||420|||330|||-||-||330||296.99||297|||458||458|||329.98|370.27|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Plantain||||Ripe||||348||458||420|||330|||-||458||330||296.99||297|||458||458|||329.98|370.37|-|-|458
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pumpkin||||Local||||322.99||207||245|||330|||204.59||207||198||197.99||330|||210||207|||231|211.64|269|245|207
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sorrel||||Local||||799.17||862||990|||750|||852.5||-||-||-||900|||863||862|||825|826.72|699|990|834
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
String Bean||||Local||||1754.5||-||1340|||1319.95|||-||-||-||825||1577|||-||1552|||1319.9|-|759|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Green House (Local)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Imported||||-||-||-|||-|||-||-||1320||-||-|||-||-|||-|-|-|-|1364
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Local||||1595||-||1295|||1484.95|||1875.39||-||-||1154.94||1655|||2483||2483|||-|990|1379|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Green House (Local)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Imported||||-||1364||-|||1673.5|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Local||||-||-||2505|||-|||-||-||1652.92||-||1820|||-||-|||-|1078|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Green House (Local)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Imported||||-||-||-|||1673.5|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Local||||-||-||-|||-|||-||-||-||-||1820|||-||-|||-|1078|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Potato||||Local||||512.68||690||570|||495|||511.5||569||517.5||494.98||825|||690||569|||517.47|462.96|379|570|569
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Thyme||||Local||||1754.5||1724||1505|||1649.95|||1534.41||1724||1650||1649.92||-|||1724||1724|||1649.9|1760|-|1505|1724
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Plummy)||||Imported||||856.82||-||1345|||-|||-||1379||-||-||-|||-||-|||-|-|-|-|962
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Plummy)||||Local||||-||1552||-|||1319.95|||-||-||1155||1154.94||1275|||1552||-|||-|1080.25|-|1345|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Salad)||||Local||||1435.5||-||1650|||-|||-||1552||-||1319.93||1320|||1552||-|||-|1080.25|969|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Watermelon||||Local||||-||-||-|||660|||-||-||495||395.98||-|||-||-|||-|-|319|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Negro||||-||550||-|||-|||511.5||550||495||-||593.97|||948||550|||344.98|-|-|-|550
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Sweet||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|859.79|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||White (Lucea)||||831.6||-||-|||660|||-||-||-||-||-|||-||-|||-|-|-|875|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Yellow||||574.2||425||505|||579|||477.4||425||495||329.98||593.97|||425||425|||362.98|425|629|505|425
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
|Green cells signify the lowest price for that particular item||||||||||||||||||||||||||"http://www.ja-mis.com
Prepared on 12/11/2020 by Agriculture Marketing Information Division"|||||||||||
||||||||||||||||||||||||||||||||||||||
|Red cells signify the highest price for that particular item|||||||||||||||||||||||||||||||||||||
