||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Cauliflower||||Local||||1595||1026||1180|||810|||880||1026||660||825||-|||1026||1026|||825|1150|719|1180|1026
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Coco||||Local||||330||547||570|||660|||613.76||547||495||495||595|||547||547|||-|462.96|-|625|547
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Cucumber||||Local||||319||301||225|||231|||204.59||301||198||197||297|||301||301|||264|308.64|189|225|301
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Dasheen||||Local||||669||599||505|||495|||613.8||599||495||495||594|||599||599|||494.98|462.96|-|450|599
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Escallion||||Local||||495||414||-|||330|||375.08||414||363||362.99||445|||414||414|||-|486|379|-|414
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Ginger||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Ginger||||Local||||-||1197||1140|||989.95|||1363.92||1026||990||990||990|||1197||1197|||990|895.06|779|1140|1197
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Green Banana||||Local||||173||147||175|||172.7|||204.6||147||172.6||172.5||173|||180||180|||172.49|159.69|139.5|175|180
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Gungo Peas||||Dry||||942.5||855||675|||726.2|||682||835||660||825||960|||855||838|||-|-|-|1140|855
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Gungo Peas||||Green||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Honeydew Melon||||Local||||900||-||335|||528|||-||-||-||495||561|||342||569|||-|495|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Irish Potato||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Irish Potato||||Local||||559.7||684||480|||540|||511.47||564||726||544.5||525|||684||684|||659.97|617.28|298.9|480|684
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Iceberg (Imported)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Iceberg (Local)||||1595||1881||1150|||1649.95|||1408||1881||1650||1650||1650|||1967||1881|||1649|1668.51|841.43|1150|1881
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Other||||-||-||-|||-|||-||-||-||-||1650|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Romaine (Imported)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Romaine (Local)||||-||-||1325|||-|||-||-||-||-||1425|||-||1881|||-|826.72|-|-|1881
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Okra||||Local||||725||301||495|||495|||-||301||561||551||660|||301||301|||-|748.56|-|495|301
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Onion||||Imported||||850||941||670|||-|||-||832||620||764||760|||832||832|||-|555.56|440.44|-|941
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Onion||||Local||||-||941||565|||-|||-||855||-||-||-|||-||-|||-|-|-|565|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pak Choi||||Local||||574.2||445||390|||495|||528||445||330||330||662|||445||441|||330|396|319|380|445
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Papaya||||Local||||-||339||-|||265|||286.73||339||280.5||252||265|||339||339|||-|259|-|380|339
||||||||||||||||||||||||||||||||||||||
Pepper||||Scotch Bonnet||||1276||-||-|||-|||-||-||660||-||-|||-||-|||-|616|378|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pepper||||West Indian Red||||-||-||-|||-|||-||-||660||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||Cow Boy||||446.6||470||-|||-|||-||-||435||297||563|||496||599|||-|339|309|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||MD 2||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|420|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||Sugar Loaf||||-||-||-|||535.8|||426.22||496||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Plantain||||Green||||348||-||-|||330.4|||-||-||363||363||292|||458||458|||362.98|370.37|219.5|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Plantain||||Ripe||||-||458||315|||363|||-||458||363||363||292|||458||458|||362.98|370.37|219.5|350|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pumpkin||||Local||||384.25||375||240|||330|||170.49||377||207||231||330|||376||375|||216|308|209|240|375
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sorrel||||Local||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
String Bean||||Local||||957||855||665|||989.95|||681.96||-||660||660||990|||855||855|||-|616|499|695|855
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Green House (Local)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Local||||478.5||564||460|||495|||511.47||564||561||551||593|||564||564|||495|617.28|499|460|564
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Green House (Local)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Local||||-||-||840|||-|||-||-||-||-||1155|||1163||-|||-|-|899|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Green House (Local)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Local||||-||-||840|||-|||-||-||-||-||1155|||1163||-|||-|-|899|840|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Potato||||Local||||478.5||454||345|||381|||409.18||454||363||363||330|||454||454|||527.97|401.23|379|395|454
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Thyme||||Local||||1885||1317||840|||660|||1193.43||1317||1155||1155||1155|||1317||1317|||1270|1584|-|840|1317
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Plummy)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Plummy)||||Local||||287.1||564||295|||462|||272.78||564||495||494||495|||564||564|||495|617.28|279|295|564
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Salad)||||Local||||542.3||-||565|||660|||681.96||753||660||660||720|||763||753|||729|617.28|419|565|753
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Watermelon||||Local||||-||342||295|||264|||285.18||342||231||231||353|||342||342|||-|297.62|239|295|342
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Negro||||725||-||-|||-|||1022.94||812||-||660||-|||-||941|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Sweet||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||White (Lucea)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Yellow||||797.5||941||-|||840|||852.45||787||990||660||825|||787||941|||824|925|-|695|914
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
|Green cells signify the lowest price for that particular item||||||||||||||||||||||||||"http://www.ja-mis.com
Prepared on 7/30/2021 by Agriculture Marketing Information Division"|||||||||||
||||||||||||||||||||||||||||||||||||||
|Red cells signify the highest price for that particular item|||||||||||||||||||||||||||||||||||||
