Cauliflower||||Imported||||-||-||2005|||-|||-||-||-||-||-|||1909||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Cauliflower||||Local||||1595||1505||1550|||1319.95|||1408||1505||1154.94||1319.93||1485|||-||1505|||1319|1150|829|-|1505
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Coco||||Local||||330||-||570|||660|||613.76||530||495||-||-|||547||547|||544.47|462.96|-|-|547
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Cucumber||||Local||||319||301||273|||265.2|||204.59||301||198||197.99||297|||301||301|||198|308.64|319|273|301
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Dasheen||||Local||||669.9||599||510|||495|||613.8||-||429||-||729|||559||599|||479.98|462.96|-|510|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Escallion||||Local||||495||513||450|||444|||409.18||513||429||659.97||494|||-||531|||-|495|499|450|513
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Ginger||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Ginger||||Local||||1276||855||595|||991.45|||681.96||855||660||593.97||690|||855||752|||-|895.06|779|595|855
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Green Banana||||Local||||-||147||160|||154.2|||204.6||160||172.5||154.5||154.2|||160||160|||179.99|141.69|129.5|-|160
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Gungo Peas||||Dry||||870||855||675|||594.2|||682||835||660||824.96||-|||-||838|||660|-|-|1140|855
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Gungo Peas||||Green||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Honeydew Melon||||Local||||-||-||605|||660|||-||-||495||-||-|||569||569|||-|495|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Irish Potato||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|242.2|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Irish Potato||||Local||||319||489||480|||594|||443.27||329.99||297||494.98||396|||-||329.99|||296.99|339.5|242.2|480|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Iceberg (Imported)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Iceberg (Local)||||704||527||380|||496.5|||457.6||527||363||494.98||-|||527||527|||429|617.28|998.57|380|527
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Other||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Romaine (Imported)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Lettuce||||Romaine (Local)||||797.5||-||750|||660|||-||-||429||-||1320|||941||941|||495|-|579|750|941
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Okra||||Local||||-||301||505|||-|||681.96||301||561||560.97||-|||-||301|||-|749.56|-|505|301
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Onion||||Imported||||684||820||405|||528|||545.57||820||551||527.97||536|||-||820|||539.4|432.1|477.2|640|855
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Onion||||Local||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pak Choi||||Local||||330||339||298|||330|||352||339||231||296.99||462|||301||339|||-|264.55|319|298|339
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Papaya||||Local||||-||-||245|||264.6|||402.98||339||277.5||296.99||265|||339||339|||231|259.26|-|380|339
||||||||||||||||||||||||||||||||||||||
Pepper||||Scotch Bonnet||||1276||-||-|||-|||1193.43||-||-||-||-|||-||-|||-|616|638|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pepper||||West Indian Red||||-||-||-|||-|||-||-||495||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||Cow Boy||||-||-||440|||562.25|||-||534||435||329.98||596|||530||530|||-|338|329|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||MD 2||||446||-||-|||-|||-||-||-||-||-|||530||-|||-|-|-|440|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pineapple||||Sugar Loaf||||-||-||440|||562.25|||-||534||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Plantain||||Green||||-||-||315|||330|||-||-||363||-||297|||458||458|||329.98|370.37|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Plantain||||Ripe||||348||-||315|||-|||-||458||363||-||297|||458||458|||362.98|370.37|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Pumpkin||||Local||||384.25||377||295|||397|||340.98||377||330||329.98||-|||-||451|||330|308|319|295|377
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sorrel||||Local||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
String Bean||||Local||||957||752||665|||660|||-||752||660||659.97||-|||752||752|||660|771.61|-|965|752
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Green House (Local)||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Green)||||Local||||957||752||990|||825|||511.47||752||495||989.95||-|||855||564|||495|617.28|829|990|752
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Green House (Local)||||-||-||-|||-|||-||-||1125||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Red)||||Local||||-||-||1055|||1319.95|||-||1654||-||-||990|||1654||-|||1319|-|1069|1055|1654
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Green House (Local)||||-||-||-|||-|||-||-||1125||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Pepper (Yellow)||||Local||||-||1654||1055|||1320|||1363.92||1654||-||-||990|||1654||1654|||825|-|1069|-|1654
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Sweet Potato||||Local||||564.96||527||560|||495|||443.27||640||528||527.97||660|||640||640|||527.97|462.96|379|560|547
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Thyme||||Local||||1885||1724||1250|||1154.95|||852.45||1724||825||-||1725|||1724||1724|||825|1485|-|-|1724
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Plummy)||||Imported||||-||-||-|||-|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Plummy)||||Local||||255.2||198||135|||165|||170.49||263||165||148.49||-|||220||263|||165|308.64|279|135|188
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Tomatoes(Salad)||||Local||||352||-||210|||231|||272.78||339||263||263.99||-|||376||339|||264|308.64|259|210|339
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Watermelon||||Local||||522||489||345|||363|||306.88||489||296||329.98||363|||489||489|||297|495|259|345|489
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Negro||||-||-||-|||-|||-||667||330||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Sweet||||-||-||-|||-|||-||-||330||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||White (Lucea)||||-||-||-|||462|||-||-||-||-||-|||-||-|||-|-|-|-|-
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
Yam||||Yellow||||382.8||-||335|||363|||340.98||489||330||362.98||363|||451||489|||329.98|363.75|-|335|424
||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||
|Green cells signify the lowest price for that particular item||||||||||||||||||||||||||"http://www.ja-mis.com
Prepared on 4/16/2021 by Agriculture Marketing Information Division"|||||||||||
||||||||||||||||||||||||||||||||||||||
|Red cells signify the highest price for that particular item|||||||||||||||||||||||||||||||||||||
